ID,Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Height,Weight,Eye color,Hair color
254,Fin Fang Foom,80,85,25,100,75,70,-,good,Male,32'0 // 975 cm,40000 lb // 18 tons,Red,No Hair
255,Firebird,75,10,40,15,100,45,Bonita Juarez,good,Female,5'5' // 165 cm,125 lb // 56 kg,Brown,Black
256,Firelord,75,65,75,90,55,30,Pyreus Kril,good,-,6'4' // 193 cm,220 lb // 99 kg,White,Yellow
257,Firestar,80,10,55,55,75,35,Angelica Jones,good,Female,5'8 // 173 cm,125 lb // 56 kg,Green,Red
258,Firestorm,80,55,60,60,100,45,Jason Rusch,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
259,Firestorm,75,80,60,80,100,40,Ronald Raymond,good,Male,6'2 // 188 cm,202 lb // 91 kg,Blue,Auburn
260,Fixer,90,70,70,75,70,65,Paul Norbert Ebersol,bad,-,- // 0 cm,- lb // 0 kg,Red,No Hair
261,Flash,85,10,100,50,70,35,Jason Peter Garrick,good,Male,5'11 // 180 cm,179 lb // 81 kg,Blue,Brown / White
262,Flash II,95,50,100,60,100,60,Bartholomew Henry Allen,good,Male,6'0 // 183 cm,195 lb // 88 kg,Blue,Blond
263,Flash III,85,10,100,60,100,35,Wallace Rudolph West,good,Male,6'0 // 183 cm,190 lb // 86 kg,-,-
264,Flash IV,85,10,100,35,100,50,Bartholomew Allen II,good,Male,5'2 // 157 cm,115 lb // 52 kg,Yellow,Auburn
265,Forge,85,10,15,30,25,50,-,good,-,6' // 183 cm,180 lb // 81 kg,Brown,Black
266,Franklin Richards,85,80,50,60,100,50,Franklin Benjamin Richards,good,Male,4'8 // 142 cm,100 lb // 45 kg,Blue,Blond
267,Franklin Storm,75,10,5,5,0,10,Dr. Franklin Storm,good,-,6'2' // 188 cm,205 lb // 92 kg,Blue,Grey
268,Frenzy,85,55,35,100,40,55,Joanna Cargill,bad,Female,6'11 // 211 cm,230 lb // 104 kg,Brown,Black
269,Frigga,75,80,50,85,85,65,Frigga,good,Female,5'11' // 180 cm,370 lb // 167 kg,Blue,White
270,Galactus,100,100,85,100,100,50,Galan,neutral,Male,28'9 // 876 cm,36400 lb // 16 tons,Black,Black
271,Gambit,85,10,25,30,55,85,Remy Etienne LeBeau,good,Male,6'1 // 185 cm,179 lb // 81 kg,Red,Brown
272,Gamora,90,85,45,85,55,100,Gamora Zen Whoberi Ben Titan,good,Female,6'0 // 183 cm,170 lb // 77 kg,Yellow,Black
273,Garbage Man,80,90,65,90,90,85,Richard Ethan Morse,good,Male,- // 0 cm,- lb // 0 kg,-,-
274,Gary Bell,85,5,10,10,55,10,Gary Bell,good,Male,- // 0 cm,- lb // 0 kg,-,-
275,General Zod,100,100,100,100,100,95,Dru-Zod,bad,Male,- // 0 cm,- lb // 0 kg,Black,Black
276,Genesis,80,75,75,70,80,65,Tyler Dayspring,good,Male,6'1 // 185 cm,191 lb // 86 kg,Blue,Blond
277,Ghost Rider,80,55,25,100,100,60,Jonathan Blaze,good,Male,6'2 // 188 cm,220 lb // 99 kg,Red,No Hair
278,Ghost Rider II,70,85,95,85,85,90,Daniel Ketch,good,-,- // 0 cm,- lb // 0 kg,-,-
279,Giant-Man,95,85,40,65,55,45,Henry Jonathan Pym,good,Male,- // 0 cm,- lb // 0 kg,-,-
281,Giganta,95,90,25,85,35,45,Doris Zuel,bad,Female,205 // 62.5 meters,1400 lb // 630 kg,Green,Red
282,Gladiator,80,100,100,100,80,70,Kallark,neutral,Male,6'6 // 198 cm,595 lb // 268 kg,Blue,Blue
283,Goblin Queen,90,10,25,30,65,60,Madelyne Jennifer Pryor,bad,Female,5'6 // 168 cm,110 lb // 50 kg,Green,Red
284,Godzilla,75,100,55,100,100,20,-,bad,-,354'4 // 108.0 meters,"200000000 lb // 90,000 tons",-,-
285,Gog,80,35,50,75,40,60,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
286,Goku,80,100,75,90,100,100,Kakarot,good,Male,5'9 // 175 cm,137 lb // 62 kg,-,-
291,Gorilla Grodd,95,55,35,70,100,65,Grodd,bad,Male,6'6 // 198 cm,600 lb // 270 kg,Yellow,Black
292,Granny Goodness,100,100,90,100,95,100,-,bad,Female,5'10 // 178 cm,256 lb // 115 kg,Blue,White
293,Gravity,80,35,35,40,70,30,Greg Willis,good,Male,5'10 // 178 cm,175 lb // 79 kg,Blue,Brown
294,Greedo,75,10,15,15,35,40,-,bad,Male,5'7 // 170 cm,- lb // 0 kg,Purple,-
295,Green Arrow,95,15,35,30,40,90,Oliver Jonas Queen,good,Male,6'2 // 188 cm,195 lb // 88 kg,Green,Blond
296,Green Goblin,100,50,40,60,50,50,Norman Virgil Osborn,bad,Male,5'11 // 180 cm,185 lb // 83 kg,Blue,Auburn
297,Green Goblin II,90,55,40,50,45,30,Harold Osborn,bad,Male,5'10 // 178 cm,170 lb // 77 kg,Blue,Auburn
299,Green Goblin IV,90,90,85,80,65,75,Phillip Benjamin Urich,good,Male,5'10 // 178 cm,175 lb // 79 kg,Green,Brown
300,Green Lantern,85,90,75,80,100,70,Harold Jordan,good,Male,6'2 // 188 cm,200 lb // 90 kg,Brown,Brown
301,Green Lantern,85,80,25,90,100,35,Alan Ladd Wellington Scott,good,Male,5'11 // 180 cm,201 lb // 90 kg,Blue,Blond
302,Green Lantern,75,90,55,65,100,65,Guy Darrin Gardner,good,Male,6'2 // 188 cm,210 lb // 95 kg,Blue,Red
303,Green Lantern,80,85,45,65,100,65,John Stewart,good,Male,6'1 // 185 cm,201 lb // 90 kg,Green,Black
304,Green Lantern,85,90,50,60,100,60,-,good,Male,5'11 // 180 cm,175 lb // 79 kg,Green,Black
305,Green Lantern,80,90,45,55,100,60,-,good,Male,- // 0 cm,- lb // 0 kg,Bown,Black
306,Green Lantern,80,90,50,50,100,55,Jessica Viviana Cruz,good,Female,- // 0 cm,- lb // 0 kg,Green,Brown
307,Groot,90,85,35,70,100,65,Groot,good,Male,23'0 // 701 cm,8200 lb // 4 tons,Yellow,-
308,Guardian,90,65,65,75,80,75,Dr. James McDonald Hudson,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
309,Han Solo,80,10,20,20,45,60,Han Solo,good,Male,6'0 // 183 cm,176 lb // 79 kg,Brown,Brown
310,Hancock,85,90,70,100,100,50,John Hancock,good,Male,6'2 // 188 cm,- lb // 0 kg,Brown,Black
311,Harley Quinn,95,15,35,65,55,80,Harleen Francis Quinzel,bad,Female,5'7 // 170 cm,140 lb // 63 kg,Blue,Blond
312,Harry Potter,90,10,25,10,100,50,-,good,Male,- // 0 cm,- lb // 0 kg,Green,Black
313,Havok,85,10,25,60,75,45,Alexander Summers,good,Male,6' // 183 cm,175 lb // 79 kg,Blue,Blond
314,Hawk,75,40,35,95,45,45,Henry Hall,good,Male,6'1 // 185 cm,197 lb // 89 kg,Red,Brown
315,Hawkeye,80,15,25,10,30,80,Clinton Francis Barton,good,Male,6'3 // 191 cm,230 lb // 104 kg,Blue,Blond
316,Hawkeye II,80,10,10,10,25,50,Katherine Elizabeth Bishop,good,Female,5'5 // 165 cm,126 lb // 57 kg,Blue,Black
317,Hawkgirl,80,30,55,100,100,75,Kendra Saunders,good,Female,5'9 // 175 cm,135 lb // 61 kg,Green,Red
318,Hawkman,90,40,60,75,85,80,Carter Hall,good,Male,6'1 // 185 cm,195 lb // 88 kg,Blue,Brown
319,Hawkwoman,90,85,85,90,85,90,Shayera Hol,good,Female,5'9 // 175 cm,120 lb // 54 kg,Green,Red
320,Hawkwoman II,75,85,90,75,80,85,Sharon Parker,good,Female,- // 0 cm,- lb // 0 kg,-,-
321,Hawkwoman III,75,80,85,85,80,90,Shayera Thal,good,Female,5'7 // 170 cm,145 lb // 65 kg,Blue,Red
322,He-Man,90,100,75,90,75,85,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
323,Heat Wave,75,10,20,45,30,30,Mick Rory,bad,Male,5'11 // 180 cm,179 lb // 81 kg,Blue,No Hair
324,Hela,85,100,50,100,100,45,-,bad,Female,7'0 // 213 cm,500 lb // 225 kg,Green,Black
325,Hellboy,85,55,25,95,75,75,Anung Un Rama,good,Male,8'6 // 259 cm,350 lb // 158 kg,Gold,Black
326,Hellcat,85,15,35,45,50,70,Patricia Walker,good,Female,5'8 // 173 cm,135 lb // 61 kg,Blue,Red
327,Hellstorm,80,65,60,75,90,65,Daimon Hellstrom,good,Male,6'1' // 185 cm,180 lb // 81 kg,Red,Red
328,Hercules,85,100,50,85,90,100,Heracles,good,Male,6'5 // 196 cm,325 lb // 146 kg,Blue,Brown
329,Hiro Nakamura,75,15,95,20,100,35,Hiro Nakamura,good,Male,- // 0 cm,- lb // 0 kg,-,-
330,Hit-Girl,80,10,30,20,30,65,Mindy McCready,good,Female,- // 0 cm,- lb // 0 kg,-,-
331,Hobgoblin,65,60,60,60,65,60,Roderick Kingsley,bad,Male,5'11 // 180 cm,185 lb // 83 kg,Blue,Grey
332,Hollow,85,80,80,80,80,80,Monet St. Croix,good,Female,5'7 // 170 cm,- lb // 0 kg,Blue,Red
333,Hope Summers,85,10,15,35,95,75,Hope Summers,good,Female,5'6 // 168 cm,106 lb // 48 kg,Green,Red
334,Howard the Duck,75,55,55,70,60,75,Howard (Last name unrevealed),good,Male,2'7' // 79 cm,40 lb // 18 kg,Brown,Yellow
335,Hulk,95,100,65,100,100,85,Robert Bruce Banner,good,Male,8'0 // 244 cm,1400 lb // 630 kg,Green,Green
336,Human Torch,85,15,65,70,90,45,Jonathan Lowell Spencer Storm,good,Male,5'10 // 178 cm,170 lb // 77 kg,Blue,Blond
337,Huntress,85,10,25,30,35,95,Helena Rosa Bertinelli,good,Female,5'11 // 180 cm,130 lb // 59 kg,Blue,Black
338,Husk,85,65,35,80,50,65,Paige Elisabeth Guthrie,good,Female,5'7 // 170 cm,128 lb // 58 kg,Blue,Blond
339,Hybrid,85,65,60,75,100,80,-,good,Male,5'9 // 175 cm,172 lb // 77 kg,Brown,Black
340,Hydro-Man,75,15,25,80,70,50,Morris Bench,bad,Male,6'2 // 188 cm,265 lb // 119 kg,Brown,Brown
341,Hyperion,95,100,100,95,90,80,-,good,Male,6'0 // 183 cm,460 lb // 207 kg,Blue,Red
342,Iceman,85,35,55,100,100,65,Robert Louis Drake,good,Male,5'8 // 173 cm,145 lb // 65 kg,Brown,Brown
343,Impulse,80,10,100,60,75,60,Bartholomew Allen II,good,Male,5'7 // 170 cm,145 lb // 65 kg,Yellow,Auburn
344,Indiana Jones,85,10,20,30,20,30,Henry Walton Jones Jr.,good,Male,6'0 // 183 cm,176 lb // 79 kg,-,-
345,Indigo,90,65,50,50,100,50,-,neutral,Female,- // 0 cm,- lb // 0 kg,-,Purple
346,Ink,75,30,20,40,75,50,Eric Gitter,good,Male,5'11 // 180 cm,180 lb // 81 kg,Blue,No Hair
347,Invisible Woman,95,10,30,85,95,60,Susan Storm Richards,good,Female,5'6 // 168 cm,120 lb // 54 kg,blue,Blond
348,Iron Fist,90,55,35,50,95,100,Daniel Thomas Rand-K'ai,good,Male,5'11 // 180 cm,175 lb // 79 kg,Blue,Blond
349,Iron Man,100,85,60,85,100,65,Anthony Edward Stark,good,Male,6'6 // 198 cm,425 lb // 191 kg,Blue,Black
350,Iron Monger,95,65,25,90,60,60,Obadiah Stane,bad,Male,- // 0 cm,4230 lb // 2 tons,Blue,No Hair
351,Isis,90,50,75,50,50,60,Adrianna Tomaz,good,Female,- // 0 cm,- lb // 0 kg,-,-
352,Jack of Hearts,85,55,100,30,80,30,Jonathan Hart,good,Male,5'1 // 155 cm,175 lb // 79 kg,Blue / White,Brown
353,Jack-Jack,35,35,70,80,100,10,Jac-jack Parr,good,Male,2'4 // 71 cm,30 lb // 14 kg,Blue,Brown
354,James Bond (Craig),95,15,20,35,25,90,James Bond,good,Male,6'0 // 183 cm,- lb // 0 kg,blue,Blond
355,James T. Kirk,85,15,20,30,30,75,James Tiberius Kirk,good,Male,5'10 // 178 cm,170 lb // 77 kg,Hazel,Brown
356,Jar Jar Binks,60,10,35,10,25,15,-,good,Male,6'4 // 193 cm,- lb // 0 kg,Yellow,-
357,Jason Voorhees,85,35,25,100,100,50,-,bad,Male,6'3 // 191 cm,250 lb // 113 kg,Brown,Red
358,Jean Grey,100,80,25,20,95,70,Jean Grey-Summers,good,Female,5'6 // 168 cm,115 lb // 52 kg,Green,Red
359,Jean-Luc Picard,90,10,20,30,30,65,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
360,Jennifer Kale,90,10,35,45,75,75,Jennifer Kale,good,Female,5'6 // 168 cm,122 lb // 55 kg,Blue,Blond
361,Jesse Quick,90,60,100,70,90,85,Jessica Belle Chambers,good,Female,- // 0 cm,- lb // 0 kg,-,-
362,Jessica Jones,80,45,50,70,20,55,Jessica Campbell Jones Cage,good,Female,5'7 // 170 cm,124 lb // 56 kg,Brown,Brown
364,Jigsaw,60,45,45,60,45,85,Billy Russo,bad,Male,6'2 // 188 cm,250 lb // 113 kg,Blue,Black
365,Jim Powell,75,40,25,80,25,20,Jim Powell,good,Male,- // 0 cm,- lb // 0 kg,-,-
366,JJ Powell,95,10,10,10,15,10,JJ Powell,good,Male,- // 0 cm,- lb // 0 kg,-,-
368,John Constantine,85,10,10,40,55,65,John Constantine,good,Male,6'0 // 183 cm,- lb // 0 kg,Blue,Blond
369,John Wraith,90,15,35,30,90,80,John Wraith,good,Male,6'0 // 183 cm,195 lb // 88 kg,Brown,Black
370,Joker,100,10,15,60,45,70,Jack Napier,bad,Male,6'5 // 196 cm,192 lb // 86 kg,Green,Green
371,Jolt,85,15,30,35,35,45,Helen Takahama,good,Female,5'5 // 165 cm,109 lb // 49 kg,Blue,Black
372,Jubilee,80,10,25,20,70,90,Jubilation Lee,good,Female,5'5 // 165 cm,115 lb // 52 kg,Red,Black
373,Judge Dredd,90,20,40,50,55,95,Joseph Dredd,good,Male,6'2 // 188 cm,- lb // 0 kg,-,-
374,Juggernaut,75,100,45,100,85,70,Cain Marko,neutral,Male,9'5 // 287 cm,1900 lb // 855 kg,Blue,Red
375,Junkpile,80,40,20,90,85,30,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
376,Justice,80,10,35,70,55,30,Vance Astrovik,good,Male,5'10 // 178 cm,180 lb // 81 kg,Hazel,Brown
377,Jyn Erso,70,40,50,50,55,85,-,good,Female,- // 0 cm,- lb // 0 kg,Green,Brown
379,Kang,100,50,60,70,100,70,Nathaniel Richards,bad,Male,6'3 // 191 cm,230 lb // 104 kg,Brown,Brown
380,Karate Kid,85,65,70,20,50,100,-,good,Male,5'8 // 173 cm,160 lb // 72 kg,Brown,Brown
381,Kathryn Janeway,90,10,25,25,25,50,Kathryn M. Janeway,good,Female,- // 0 cm,- lb // 0 kg,-,-
382,Katniss Everdeen,80,10,25,25,25,55,-,good,Female,- // 0 cm,- lb // 0 kg,-,-
383,Kevin 11,65,10,15,15,100,40,Kevin Ethan Levin,good,Male,- // 0 cm,- lb // 0 kg,-,Black
384,Kick-Ass,75,10,25,35,25,60,Dave Lizewski,good,Male,- // 0 cm,- lb // 0 kg,Blue,Blond
385,Kid Flash,65,5,95,45,20,30,Wallace Rudolph West,good,Male,- // 0 cm,- lb // 0 kg,Green,Red
386,Kid Flash II,70,45,100,65,80,65,Bartholomew Allen II,good,Male,- // 0 cm,- lb // 0 kg,-,-
387,Killer Croc,65,55,35,90,55,60,Waylon Jones,bad,Male,8'0 // 244 cm,790 lb // 356 kg,Red,No Hair
388,Killer Frost,95,10,15,35,60,30,-,bad,Female,- // 0 cm,- lb // 0 kg,Blue,Blond
389,Kilowog,95,90,55,45,100,80,-,good,Male,7'8 // 234 cm,720 lb // 324 kg,Red,No Hair
390,King Kong,80,100,75,75,50,75,-,good,Male,100'0 // 30.5 meters,"20000000 lb // 9,000 tons",Yellow,Black
391,King Shark,80,90,50,90,90,40,-,bad,Male,- // 0 cm,- lb // 0 kg,Black,No Hair
392,Kingpin,90,20,25,40,15,70,Wilson Grant Fisk,bad,Male,6'7 // 201 cm,450 lb // 203 kg,Blue,No Hair
393,Klaw,85,40,35,100,65,60,Ulysses Klaw,bad,Male,6'2 // 188 cm,216 lb // 97 kg,Red,No Hair
394,Kratos,80,95,65,95,100,100,-,good,Male,6'6 // 198 cm,240 lb // 108 kg,-,-
395,Kraven II,80,35,25,30,45,85,Alyosha Kravinoff,bad,Male,6'3 // 191 cm,220 lb // 99 kg,Brown,Black
396,Kraven the Hunter,85,35,35,45,25,85,Sergei Kravinoff,bad,Male,6'0 // 183 cm,235 lb // 106 kg,Brown,Black
397,Krypto,55,80,100,90,85,40,Krypto the Superdog,good,Male,0'25 // 64 cm,40 lb // 18 kg,Blue,White
398,Kylo Ren,80,45,35,30,100,70,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
399,Lady Bullseye,90,75,80,80,75,100,-,bad,Female,- // 0 cm,- lb // 0 kg,-,Black
400,Lady Deathstrike,85,30,45,85,50,90,Yuriko Oyama,bad,Female,5'9 // 175 cm,128 lb // 58 kg,Brown,Black
401,Leader,100,10,15,15,60,45,Samuel Sterns,bad,Male,5'10 // 178 cm,140 lb // 63 kg,Green,No Hair
402,Leech,65,5,15,15,65,15,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
403,Legion,80,100,45,30,100,75,David Charles Haller,good,Male,5'9 // 175 cm,130 lb // 59 kg,Green / Blue,Black
404,Leonardo,90,20,50,65,60,80,-,good,Male,- // 0 cm,- lb // 0 kg,Blue,No Hair
405,Lex Luthor,100,55,25,65,70,70,Alexander 'Lex' Joseph Luthor,bad,Male,6'2' // 188 cm,210 lb // 95 kg,Green,No Hair
406,Light Lass,75,10,35,30,70,45,Ayla Ranzz,good,Female,5'5 // 165 cm,120 lb // 54 kg,Blue,Red
407,Lightning Lad,75,10,25,30,60,45,Garth Ranzz,good,Male,5'1 // 155 cm,145 lb // 65 kg,Blue,Red
408,Lightning Lord,75,10,25,45,70,45,Mekt Ranzz,bad,Male,6'3 // 191 cm,210 lb // 95 kg,Blue,Red
409,Living Brain,90,55,35,60,35,30,-,bad,-,6'6 // 198 cm,800 lb // 360 kg,Yellow,-
410,Living Tribunal,100,100,100,100,100,30,-,neutral,-,- // 0 cm,- lb // 0 kg,Blue,No Hair
411,Liz Sherman,55,35,30,45,75,50,Elizabeth Anne Sherman,good,Female,- // 0 cm,- lb // 0 kg,-,-
412,Lizard,80,55,60,70,80,60,Curtis Connors,bad,Male,6'8 // 203 cm,510 lb // 230 kg,Red,No Hair
413,Lobo,100,100,55,100,100,85,-,neutral,Male,7'6 // 229 cm,640 lb // 288 kg,Red,Black
414,Loki,95,65,50,85,100,60,Loki Laufeyson,bad,Male,6'4 // 193 cm,525 lb // 236 kg,Green,Black
415,Longshot,80,10,30,10,75,70,-,good,Male,6'2 // 188 cm,80 lb // 36 kg,Blue,Blond
416,Lucifer Morningstar,100,100,85,100,100,95,-,neutral,Male,5'10 // 178 cm,175 lb // 79 kg,Amber,Blond
417,Luke Cage,80,65,30,95,45,70,Luke Cage,good,Male,6'6 // 198 cm,425 lb // 191 kg,Brown,Black
419,Luke Skywalker,85,40,45,25,100,100,Luke Skywalker,good,Male,5'6 // 168 cm,170 lb // 77 kg,Blue,Blond
420,Luna,75,10,85,15,55,15,Luna Maximoff,good,Female,- // 0 cm,- lb // 0 kg,-,-
421,Lyja,70,65,50,60,85,85,Lyja,good,Female,- // 0 cm,- lb // 0 kg,Green,Green
422,Mach-IV,90,40,60,85,60,60,Abner Jenkins,bad,Male,5'11 // 180 cm,175 lb // 79 kg,Brown,Brown
423,Machine Man,85,35,35,85,55,65,"X-51, Aaron Stack",good,-,6' // 183 cm,850 lb // 383 kg,Red,Black
425,Magneto,95,80,30,85,95,80,Erik Magnus Lensherr,bad,Male,6'2 // 188 cm,190 lb // 86 kg,Grey,White
426,Magog,80,50,25,65,70,75,David Reid,good,Male,- // 0 cm,- lb // 0 kg,Blue,Blond
427,Magus,95,100,70,100,100,75,-,bad,Male,6'0 // 183 cm,- lb // 0 kg,Black,-
428,Man of Miracles,100,100,100,100,100,100,-,-,-,- // 0 cm,- lb // 0 kg,Blue,Silver
429,Man-Bat,75,20,50,70,35,30,Robert Kirkland Langstrom,neutral,Male,- // 0 cm,- lb // 0 kg,Brown,Brown
430,Man-Thing,80,35,10,100,100,40,Dr. Theodore Sallis,good,Male,7'0 // 213 cm,500 lb // 225 kg,Red,No Hair
431,Man-Wolf,85,45,35,45,45,70,John Jameson,good,Male,6'2' // 188 cm,200 lb // 90 kg,Brown,Auburn
432,Mandarin,100,30,25,30,100,95,Khan,bad,Male,6'2 // 188 cm,215 lb // 97 kg,Blue,White
433,Mantis,85,10,35,80,100,80,-,good,Female,5'6 // 168 cm,115 lb // 52 kg,Green,Black
434,Martian Manhunter,100,95,95,100,100,85,J'onn J'onzz,good,Male,6'7 // 201 cm,300 lb // 135 kg,Red,No Hair
435,Marvel Girl,85,85,50,45,100,80,Rachel Anne Summers,good,Female,5'7' // 170 cm,125 lb // 56 kg,Green,Red
437,Master Chief,90,75,35,80,70,100,John-117,good,Male,7' // 213 cm,- lb // 0 kg,Brown,Brown
438,Match,90,95,85,85,100,70,Kent Connor,bad,Male,- // 0 cm,- lb // 0 kg,Black,Black
439,Matt Parkman,85,10,15,15,60,60,Matthew Parkman,good,Male,- // 0 cm,- lb // 0 kg,-,-
440,Maverick,85,10,15,45,60,85,Christopher Bradley,good,Male,6'4 // 193 cm,244 lb // 110 kg,Blue,Black
441,Maxima,90,90,35,60,85,75,-,bad,Female,5'11 // 180 cm,160 lb // 72 kg,Brown,Red
442,Maya Herrera,80,10,15,15,60,15,Maya Herrera,good,Female,- // 0 cm,- lb // 0 kg,-,-
443,Medusa,90,35,35,70,40,60,Medusalith Amaquelin Boltagon,good,Female,5'11 // 180 cm,130 lb // 59 kg,Green,Red
444,Meltdown,75,10,15,45,65,65,Tabitha Smith,good,Female,5'5 // 165 cm,120 lb // 54 kg,Blue,Blond
445,Mephisto,95,85,35,95,100,45,-,bad,Male,6'6 // 198 cm,310 lb // 140 kg,White,Black
446,Mera,80,65,80,60,95,80,-,good,Female,5'9 // 175 cm,160 lb // 72 kg,Blue,Red
447,Metallo,90,55,25,95,90,65,John Corben,bad,Male,6'5 // 196 cm,200 lb // 90 kg,Green,Brown
448,Metamorpho,70,85,70,95,95,80,Rex Mason,good,Male,6'1 // 185 cm,200 lb // 90 kg,Black,No Hair
450,Metron,95,10,50,60,100,30,Metron,good,Male,6'1 // 185 cm,190 lb // 86 kg,Blue,Black
451,Micah Sanders,85,10,15,15,60,15,Micah Sanders,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
452,Michelangelo,85,15,50,65,60,75,-,good,Male,- // 0 cm,- lb // 0 kg,Blue,-
453,Micro Lad,75,30,30,30,45,35,Gim Allon,good,Male,6' // 183 cm,170 lb // 77 kg,Grey,Brown
454,Mimic,85,70,50,60,80,45,Calvin Montgomery Rankin,good,Male,6'2 // 188 cm,225 lb // 101 kg,Brown,Brown
456,Misfit,85,35,25,80,95,45,Charlotte Gage-Radcliffe,good,Female,- // 0 cm,- lb // 0 kg,Blue,Red
457,Miss Martian,85,85,60,100,100,45,M'gann M'orzz,good,Female,5'10 // 178 cm,135 lb // 61 kg,Red,Red
458,Mister Fantastic,100,10,20,70,35,65,Reed Richards,good,Male,6'1 // 185 cm,180 lb // 81 kg,Brown,Brown
459,Mister Freeze,90,35,15,70,40,30,Victor Fries,bad,Male,6'0 // 183 cm,190 lb // 86 kg,-,-
460,Mister Knife,90,10,20,30,15,65,-,bad,Male,- // 0 cm,- lb // 0 kg,Blue,Brown
461,Mister Mxyzptlk,100,85,100,100,100,50,Mr. Mxyzptlk,bad,Male,- // 0 cm,- lb // 0 kg,-,-
462,Mister Sinister,100,50,50,90,100,50,Dr. Nathaniel Essex,bad,Male,6'5 // 196 cm,285 lb // 128 kg,Red,Black
463,Mister Zsasz,100,25,35,30,30,95,Victor Zsasz,bad,Male,5'8 // 173 cm,150 lb // 68 kg,Blue,Blond
464,Mockingbird,90,35,40,20,50,95,Barbara Morse,good,Female,5'9 // 175 cm,135 lb // 61 kg,Blue,Blond
465,MODOK,100,20,25,25,80,15,-,bad,Male,12'0 // 366 cm,750 lb // 338 kg,White,Brownn
466,Mogo,80,85,85,95,95,70,Mogo,good,Male,- // 0 cm,- lb // 0 kg,-,-
468,Molecule Man,85,100,70,90,100,70,-,bad,Male,5'7 // 170 cm,140 lb // 63 kg,Blue,Brown
469,Moloch,75,40,35,40,70,45,Edgar William Jacobi,bad,Male,- // 0 cm,- lb // 0 kg,-,-
470,Molten Man,80,75,25,85,55,60,Mark Raxton,bad,Male,6'5 // 196 cm,550 lb // 248 kg,Gold,Gold
471,Monarch,95,100,100,100,100,95,Nathaniel Christopher Adam,good,Male,6'4 // 193 cm,200 lb // 90 kg,Blue,White
472,Monica Dawson,80,10,35,15,50,90,Monica Dawson,good,Female,- // 0 cm,- lb // 0 kg,-,-
473,Moon Knight,80,40,25,45,30,75,Marc Spector,good,Male,6'2 // 188 cm,225 lb // 101 kg,Brown,Brown
474,Moonstone,80,70,50,55,75,80,Dr. Karla Sofen,bad,Female,5'11 // 180 cm,130 lb // 59 kg,Blue,Blond
475,Morlun,85,60,35,45,75,60,Morlun,bad,Male,6'2 // 188 cm,175 lb // 79 kg,White / Red,Black
476,Morph,65,50,40,65,70,50,Kevin Sydney,good,Male,5'10 // 178 cm,175 lb // 79 kg,White,No Hair
477,Moses Magnum,90,30,15,45,55,60,Moses Magnum,bad,Male,5'9 // 175 cm,159 lb // 72 kg,Brown,Black
478,Mr Immortal,80,10,10,100,70,30,-,good,Male,6'2 // 188 cm,156 lb // 70 kg,Blue,Blond
479,Mr Incredible,80,85,35,95,30,40,Robert Parr,good,Male,6'7 // 201 cm,350 lb // 158 kg,Blue,Blond
480,Ms Marvel II,75,65,25,85,15,60,Sharon Ventura,good,Female,5'8 // 173 cm,135 lb // 61 kg,Blue,Red
481,Multiple Man,85,15,25,70,30,65,James Arthur,good,Male,5'11' // 180 cm,155 lb // 70 kg,Blue,Brown
482,Mysterio,95,10,20,40,85,70,Quentin Beck,bad,Male,5'11 // 180 cm,175 lb // 79 kg,Brown,No Hair
483,Mystique,90,15,25,65,65,75,Raven Darkholme,bad,Female,5'10 // 178 cm,120 lb // 54 kg,Yellow (without irises),Red / Orange
485,Namor,85,95,60,70,75,85,Namor McKenzie,good,Male,6'2 // 188 cm,278 lb // 125 kg,Grey,Black
486,Namora,80,85,45,45,50,65,Aquaria Nautica Neptunia,good,Female,5'11 // 180 cm,189 lb // 85 kg,Blue,Blond
487,Namorita,80,75,50,70,40,70,Namorita Prentiss,good,Female,5'6 // 168 cm,225 lb // 101 kg,Blue,Blond
488,Naruto Uzumaki,75,90,75,80,100,100,-,good,Male,5'10 // 178 cm,121 lb // 54 kg,Blue,Yellow
490,Nebula,85,55,15,50,45,60,-,bad,Female,6'1 // 185 cm,185 lb // 83 kg,Blue,No Hair
491,Negasonic Teenage Warhead,80,10,10,10,45,35,-,good,Female,- // 0 cm,- lb // 0 kg,Black,Black
492,Nick Fury,90,15,25,45,25,100,Nicholas Joseph Fury,good,Male,6'1 // 185 cm,221 lb // 99 kg,Brown,Brown / White
493,Nightcrawler,80,10,50,15,80,80,Kurt Wagner,good,Male,5'9' // 175 cm,195 lb // 88 kg,Yellow,Indigo
494,Nightwing,95,15,35,30,40,100,Richard John Grayson,good,Male,5'10 // 178 cm,175 lb // 79 kg,Blue,Black
495,Niki Sanders,85,55,35,30,40,60,Nicole Sanders,good,Female,- // 0 cm,- lb // 0 kg,Blue,Blond
